id,predicted_price
1073100065,341543.6601383355
5160300020,528956.1428594874
2770601677,501585.4238153436
5104450070,407866.65415389976
820079043,358731.86719918717
751000190,391785.812963261
1823049179,361914.0421134068
7430200060,1282708.8013967504
3331000035,610970.5918600633
1775910370,582772.319764474
3626039299,515363.3481879008
1546600125,673756.1588387239
3260810150,332261.95041313954
6817800330,323529.15947652265
414100045,391535.594689782
1326039061,379524.0502840915
4055700030,1144745.637621161
1225069038,2113905.67997968
2296700260,455051.40008521825
2822049160,214780.6000329556
3395300260,508602.60104584345
5144000036,349905.670133835
809002290,757993.9773671617
7334501410,320611.1729795343
421049114,187055.20861121206
2623069010,894324.3977978857
1133000144,581776.7800142067
705710290,324630.6245606129
7313200120,557232.5355712768
1269200150,280421.03456042625
9264930970,324701.1803827891
6819100020,1903724.7308902876
5112800421,278871.16432522034
7846700850,245121.46652972704
7227501450,243467.95064599506
5451210150,742360.4650893125
4140900140,430991.9477427763
3537900180,769861.9817924936
7738500475,439414.65267653554
3541600450,384980.81801776413
5379800040,294463.77224924025
6664900330,273436.9763798469
6056100312,402808.3006580982
7766200013,494988.603648312
8651720470,454588.34676950495
5690500095,772871.6070907984
5423010180,803500.5836956726
3204300610,525134.3935499379
3425059066,538700.3160704825
7856660130,1124961.3258534765
2954400520,1247928.490398865
2327000110,876411.7630394791
9526600340,723303.8409619849
7695500200,401633.23749429005
7237501180,1184431.9062998549
2008000550,271203.4801773358
1123059126,475786.7459010967
1775500371,768454.34973358
3459900230,1544863.2528624819
2619950310,471579.50980237394
1771100330,368265.7563214244
1321059097,410671.25856823125
2420069278,259640.75524649964
3832050570,301432.45673232945
7132300525,488566.52695467276
8691410700,730412.5890822202
7967000150,351941.5890260379
1328300810,354794.830402864
711000110,1362409.300613206
9485951460,412314.649079392
1771000970,340536.07209772855
2817100900,245266.02666645727
6817800630,347236.2914555243
3558900450,515709.81592562725
7215400770,371583.42797176546
4222000320,202187.2867726258
2791500270,271842.92726363905
424069018,804866.272467096
9547205180,671879.3650747108
5631500947,529779.5819197528
1425059193,1126307.0126675533
567000775,451199.46798746905
3904900610,514007.76596706716
3649100346,416544.8329431482
1624049228,587655.6002633991
1559900080,370883.9988740916
2919702040,624902.3577072157
4013800206,203790.89451657442
1025039292,1144102.5182765843
2771604640,722499.5532470604
7203600550,197601.30516489453
1545802830,261537.7526711959
3303910010,664513.2925604321
8617000060,908977.0411638847
7889600190,254359.53326768856
3325069064,477517.53231738484
6300000337,575278.3755428309
1172000150,312930.84989503864
3348401319,377205.55768784694
4188000490,907705.9461945659
7779200355,573669.9821676193
8029900110,439583.8281293931
4060000290,199798.3955703872
9475710040,386532.6278439213
798000535,247608.47535866586
6415100410,405219.6428751955
4299700095,328736.0717742087
6117500955,379979.10212545557
2421039075,200777.19045176683
3362401935,548372.5461234729
1545800205,279349.5130482197
7645900235,695592.6198146152
4141000060,1161365.4646518193
9485800050,600705.0223104651
2436700280,740049.7553550679
7335400400,218025.7985509274
9294300495,707165.3177835724
6649300190,466942.7746683309
7950303270,318705.89486942795
2391601010,434725.4625021127
8129700728,599756.1476255362
7871500685,584643.6600924493
1498304065,547498.038628274
3862710010,429638.7590164735
9209900335,560299.9024727701
952006857,349077.6154649356
2322069168,499849.494711475
1775801090,439913.1206700087
5700002165,556599.6780753303
4029400080,404317.35701414116
7796100080,916273.1457509609
9279700150,1779401.9623969425
3876200060,440947.90920110117
2934800025,312437.6509060486
9359100101,999622.5893731972
3330500335,283143.7219028862
4027700466,394596.3851624508
3204800430,467512.1016024714
5415350770,695841.3609992331
1443550020,517302.9928113221
2810600022,343910.5110669294
1238500281,518462.8439338835
2591020140,456785.5508065292
7137900960,227011.3127467386
1328340630,288558.1966546897
3529200190,330286.80768897576
1624049291,846323.7308819379
4083301120,615050.6514734611
1873100060,719072.2442180105
1773101159,285113.69738622796
7214700350,485810.399559606
3856902250,579381.6162379275
7169500130,519683.83323038975
4038300010,408522.8995400304
9578500810,416466.3834651791
3345100184,328075.8460194992
452001860,456748.928808683
7905200037,523889.24087549286
9376301110,515394.960968297
873900240,306939.1165563796
8682262400,408899.7582539387
7227500910,194730.2599210302
2392100090,481808.57828690024
3221079050,395083.52683528885
4307320280,358009.4833106576
3211270170,519236.45263392944
726059483,697892.6148458428
424049043,688986.3446667644
6865200140,642950.760726696
1155640050,445988.02256416663
4139430250,1288217.4860857285
818500100,183923.51679634824
7999600180,192284.69897304953
4099501215,852363.5721451382
4046700140,355273.0840371051
8857600490,197235.40376902156
8677900120,461350.1851009146
5379805253,186110.59593099207
9211510410,220985.2136536495
2337000150,275609.85629821505
1423049029,272522.0711683528
4036800580,476611.86242299125
3942900010,362173.8982451347
3438502715,364567.303796443
7625702441,392025.4975539287
3905100610,475447.60036774166
2218000335,489735.9877386488
3034200516,358414.1664040514
8024200625,398224.67840153555
8564500020,323526.26414777106
9550202700,485434.9749240176
7518508625,588754.3273359447
1822350070,380960.15705388976
8921000040,780431.8395956327
6648150090,1639707.0835929278
2402100675,638092.0404374226
42000127,297280.28374933853
5100401160,477892.4833567159
7347600507,247670.47868418758
1839910300,339375.05594708805
1250201550,765519.1664141457
9460000010,299551.0524489706
3356402232,210457.20850157188
6819100150,600028.093837858
8645501330,263965.9524034963
1556200005,872031.5250423156
40000228,189128.76981164108
7300410010,359468.72136133834
4299000030,366883.96338388324
2629600016,471091.26415442576
662310900,371348.69942627946
1909600046,508731.8130930062
7893207490,217805.47623719068
2524049318,1838179.4059432638
924069210,740986.0803226397
1591600527,356424.7573337405
98000060,1235387.8795450188
6392002020,649352.6963195767
2719100400,453710.4733564419
8018600655,417335.45870088256
2141500020,412056.44453527086
3277801580,530651.7866014716
7237500110,1047028.1520632908
626100023,562319.5869110462
4319200820,340531.02450105967
1422029138,549620.1726228443
9517200610,354647.7644160932
7334600280,292872.8391042365
8820902400,527962.6583725655
8944600060,508452.4403842614
100100050,325676.6724353127
8074200100,247813.03699643028
1836980240,812059.7596548644
6648500440,324224.1212623882
9530100225,615727.6203367882
2883200875,626760.5332676565
4218400175,897231.3072748409
1022069183,627565.5725461957
6398000171,482486.2253873273
5021900160,631267.6619563743
8078410250,539536.3305647104
7972602490,353128.5091307797
1962200435,781596.2013481298
7221400285,223539.50519133196
273900030,244407.8807259497
2708450020,494545.5617733567
4083306616,426238.1179554181
3034200435,498128.448003517
7855000550,1324569.5556208084
871000155,589612.3491382361
8024201714,519975.58279631904
2625069038,1248008.684249476
2324800350,857436.7424643547
5450900010,1528213.0174543085
1822039225,514971.96551654773
2460700700,297296.46546402684
6679001060,311779.3888914938
2422059111,359296.74558886245
1250200345,350734.80973914533
5589300370,325321.338442572
2021201000,1416775.38286374
4302200336,253531.57337643675
1328330290,328095.1377205118
3438500781,377861.2412385092
5453700020,737698.225888632
123039147,430259.12588348304
8691310070,895534.548781518
6450303785,330817.8247039881
114100234,440749.713593681
9212900820,529158.6520878073
4270600025,342669.64634170034
7201600190,496938.73204226664
521049227,689924.2322743617
6300500479,411388.58299662493
1432600100,227650.13866745145
1024000109,337095.2007904634
1430800100,301443.0553748532
9164100125,616169.6193660357
1925069183,436499.19210330123
7852160080,911644.8258748086
5317100780,1358519.279069378
4083304835,590329.3496035283
9478400080,801977.3436843307
4463400195,234834.26347196396
4232901525,534566.135010763
3845101070,398833.785900392
1843130980,302644.28621986334
3810000480,271469.84101468296
7137960440,291542.88983879576
1231001115,380135.7697602976
5101405340,471277.4425624726
3723800409,626060.9336073877
8651430370,192638.93720566205
6135300010,242077.1705283968
23520380,511388.1648336655
2935400100,522813.90883038857
6137500320,958950.903329581
7841300230,311251.40950056195
3521069051,420993.1197696998
2621400080,305560.68301957624
5104530240,261587.995667504
2022069200,422908.7238700639
5469501850,407423.9039764027
9206950110,292490.0146092334
3298300210,349621.7289589624
2810600015,389968.5979030399
7298050090,498283.48897762876
7202290620,448937.7753021364
3211290370,451502.65007360064
1591600506,383796.2653557135
2827100070,332189.43340290006
2482410130,379894.3907137766
4364200125,449944.3852165085
6388910730,524767.5618391853
7436500120,538327.7684918011
1822059156,670843.0539001087
9432750190,484423.09042544954
2205700405,441064.22636929434
6056111370,319312.12969526264
3205500160,411625.85979934473
6139100076,370734.25680656347
723069135,407621.24361164036
4123830070,321921.85181644786
2472920740,437408.0178793918
6134500220,618322.8132941778
2734100395,279793.84508512967
3574800090,432933.7950728796
3126049107,542832.0326742207
669000210,1061332.6241109304
1139000620,309851.7153864971
3825311190,717144.8869266789
7300400320,370300.924360747
9407150250,302705.8416557841
3679400503,327420.87162437174
641900050,434158.9596011509
9169100130,517046.0099596322
8091800140,323147.2347487151
9547201155,532865.2561652616
4154302045,312953.7929651724
6638900265,692468.5959480476
1423069063,431500.1308081474
3335000025,436122.37249459414
9269200650,265910.46201201837
1781500180,347363.7163712447
9211500520,207656.65688220767
1853080150,878697.4904483128
2767704756,460827.7865974244
2206700295,426421.29391694744
2557000380,289487.02043382
11520200,783613.3237966251
3832710680,255745.28959766764
2569500210,342376.9345627149
5230300210,259280.9723951029
6447300225,1344182.7612606029
5035300325,1057415.5640133126
7853301660,753963.0525551504
5411800250,350951.600314376
7203210170,708135.0008842833
4302200415,287084.8710112499
7942100290,216608.92164606135
3629860160,818036.5949776099
1423069076,571003.5410566764
525049085,593631.3701054319
3306200230,234385.04883535788
2193310300,449372.68142169697
7978800621,269820.95356734144
4027700632,448806.3989458167
1761100190,229828.15309749238
2749600245,575949.5831690789
322069141,471413.2217625608
1900000035,159990.0481476023
3361400190,205900.67545054236
1604602050,616595.5081878849
9421500160,449488.6821843897
7788400180,306412.57729402423
1566100625,499519.49135300476
3861500340,246539.86775594924
2524069072,368366.1408304362
3013300980,375479.69946206675
4191500130,654062.0994862774
9407150130,306162.8908607043
3904902500,714974.8278741981
9510900140,235920.67031840116
3368900084,306851.0972915539
3432501415,282034.25363081496
4254000540,513611.69496237603
2767603250,524770.6697134075
2923501130,630824.2936289097
9183703045,275587.81744533184
5279100675,283843.7379444884
3905080310,524371.7779656876
2461900375,637090.8992643844
3346300356,482721.38879806735
1865000110,392195.4270860521
9264930400,307265.87120877794
3447000100,618650.0210775563
2313900510,484083.1590776022
7518507330,579433.1821941338
9368700270,237422.69958208248
1137400420,423245.2280595972
2023069054,299927.02434565406
2141320230,603526.5539907032
9536601295,315157.7593647663
2424400130,365376.46413972764
5210200081,455080.8684182907
4443800785,546078.552489553
7292700005,508359.5315895539
9834201205,308391.42806991434
3275800050,258184.52875311143
6926700654,671206.3110283943
7511000140,1471069.5457445323
6821101895,598478.3875872097
8964800695,1101541.7499938034
6821100195,598617.0574928089
1226059105,628214.8200315158
2806300070,1302355.4185338523
1720069029,324487.6802194978
6384300020,462841.82927621715
8928100125,599226.8058203355
8562770720,557758.4303008307
8650300130,714839.1795631943
2126059172,430388.6938331679
8812401450,763431.737005009
6646200280,661107.5790767221
4021100045,494625.6659131665
1155620190,420002.2866779828
6061000010,373739.6298185705
3362400472,370528.23562201543
9558020240,460416.529971959
7309100270,546696.0078470737
7137950210,330320.46270940226
7849200635,218775.7819126555
1311200460,266250.52256628673
284000095,985143.8640182354
1509700050,316037.4326369852
3438503014,303013.65741949645
9406450090,366366.31883402815
5096300140,411952.0649662894
8923600020,1434064.1728636092
809001070,696881.3846695573
2291400342,322611.64036985417
644210020,860100.0653175199
6700390090,258145.64029981362
5631500285,678635.7204661763
104560120,284792.54973470274
6413100311,369536.0900110994
2558700090,455743.8971591144
1471590060,724277.5840779784
8914100170,543298.8202193689
5652601035,410472.2736714073
7852120140,719561.2886107618
6163900952,372453.99229600397
5215200050,636508.4879516368
6352600490,776509.9804789511
3912000020,558911.2364337393
8830400135,240392.39685561636
5467500040,396131.1347301811
9406570300,415764.85255305434
109200390,224860.07585012433
2025770310,665540.2487737206
1939120450,666754.833948674
7524900003,2774509.8795182407
3755000120,333656.60370317515
2473002850,494261.0243942612
7625703945,401630.35825315537
9477000190,422016.52029493067
1727500230,421286.1781610306
7011201087,471310.2478490601
5561300750,494728.3288840005
3969300030,202140.12853260097
8097000330,333528.45048748655
2025049064,705129.7634578992
985001321,229933.33218983572
1775500050,406318.7906665039
8849300160,390837.8400999499
2316400285,465814.3860814834
2423020180,534849.3433557254
7128300500,508615.20733581705
9512501400,423483.75932093203
7200179,167769.58091288872
5490210670,524236.3261517095
9527000330,618140.2728727412
1972200326,519823.2810256124
4151800195,575228.9230110007
4046500320,363015.54728897155
9834200885,387990.8591211919
8161020050,573580.2136978323
2891000750,210599.8889180291
3426049031,1218375.024093495
7387500195,305140.10929865413
6303400395,150319.89376277153
638100015,315487.04260361503
4107100204,1885158.7939733905
537000255,203458.79456007958
985001266,280246.99425545183
1137410040,480697.2983383355
7229900250,269306.1092748397
3905100840,477345.9626286015
8100400160,600686.3212147062
1346300150,2817482.088222231
1443501020,196870.95004244221
5490700035,388966.2425157482
1954600050,395474.0784150504
8122100690,412235.2715335069
3663000070,476989.1196808938
5101406375,499387.7763989277
426059055,580145.1447053811
9268850160,418948.29527485906
8731800840,246697.3346262652
3331001910,325856.474594803
7603100020,800793.7214633692
809002705,793548.3551159087
4364200075,275955.19931556005
1113000430,176794.31965134921
1176001117,555034.9205483455
3320000212,386255.65000008605
9286000150,1341752.8011149794
301400830,261319.7307674097
425059024,659735.1428926294
8835350300,552405.0979515727
7100000135,269787.1085331299
7696600240,222496.43791608297
9808640320,1236515.5219591968
3764500180,594481.5582500228
326049060,579160.9277628877
4017110200,438510.0724771053
7224500300,229619.87671908553
1560930050,465361.90529561404
726059395,471673.3334476514
8964800890,1852638.628690707
4045500620,626980.7561561941
8562710250,994833.5293731235
1775800710,352857.31885042315
9528102865,739140.4750257833
8096000060,496858.92944733636
1591000015,263890.8500668674
2310000430,270369.49083042186
3902300350,663723.7081587403
4068300280,248760.65982520833
8732130730,252303.26476478582
6791100410,500829.58482728596
7660100236,364607.67990235804
2568200070,874575.2782266567
7697870310,256934.81470618266
8562901100,662658.6029890975
4016800120,292939.104843228
7338200180,572483.5932097977
6791400320,265886.56303137104
616000200,392229.36225911044
2917200675,422182.3840226379
2926049086,590062.7309235572
3621059048,396176.6021610829
7987401095,706876.0055940128
5589900590,359197.00687631743
855700170,536616.2554993016
4030500130,323612.63365882135
1755700060,372935.7960705429
2413900050,609155.921468886
2489200250,505362.3526199136
420000085,237295.32237300175
8106300820,472400.1334979991
8651730580,444986.9080928376
8106300090,450476.13281747216
9842300095,417357.9747820481
9477000280,421494.30183584214
2877102495,438722.8013977338
868001030,1012393.6222318873
8564860110,538288.9732336117
6762700452,537456.1132459912
3294700310,189068.1038843162
7231501665,236415.6081512929
7525900050,566121.4551705023
7882600326,1510292.3703477012
104550690,307162.4728074868
3425059076,1371059.2050062355
8835770170,1632741.5110900912
2581300010,1243726.0344730124
844000180,253448.1613575604
7888100240,231090.14839226205
3845100670,448685.82665529015
4027700812,491445.016762742
291310390,363259.13623972144
9550200370,618309.3041607256
2328800130,279362.70052004926
2372800100,236539.28155208853
2923039264,493491.19930475164
9282801720,281125.2503083449
9520900230,610583.5178696234
985000955,244556.10723439342
1099600090,215299.61972529505
9211010320,542380.9815296958
3825310820,800710.2759740681
9545240180,616864.6034692078
87000245,159229.99580814783
5041300100,604753.9852269384
3624039150,255922.35527354394
1370804430,566077.9285275167
722079056,437672.3358167491
9126100815,505160.7469384394
1770000490,353438.69222060975
3995700250,369663.30384875333
7214820400,432458.46617750416
2473411130,327343.29176808224
1824059079,952307.0037051836
3080000030,482068.39241626766
984200540,305126.6521685439
524059063,1794403.579649733
9482700475,746837.9516710509
8024200820,508536.93718849757
8568700015,355576.7213402541
1223089050,363855.487680202
2205500400,466280.5221932555
1279300085,737656.5896097067
7376300085,480589.08067746897
322069020,416777.5350221921
291310150,366187.0368300876
724069059,1059970.5958162195
5255200220,453164.670381018
1931300850,529716.2570777035
4427100105,380790.4782696512
2881700231,349288.5585935533
8641500280,307549.84655999445
5406500440,666053.8519063356
8078390150,707442.5250098157
8945300090,210656.28143900205
8819901030,766184.7302040074
3179100220,726340.9670123004
2126079046,388294.6930479068
2621750350,313894.5565543934
4014400190,460928.900803227
7853420110,592034.7052660976
2114700368,310097.28100114426
3438501081,273451.7718830321
6850700670,953978.4667742723
3352402272,249000.27451305665
4157600150,655656.9968628773
8151600941,325291.28043542505
5160300030,543957.3343056245
3820350120,319786.1132959866
7338000800,183910.85742319224
3359500110,805137.2964409484
8016300240,606381.9944106889
7203120050,796681.3441487111
3322049201,255096.29652759593
7231502505,197486.61064183072
8106100105,2705748.4428947945
3895100039,824768.8062567072
1001200035,234384.5623877716
2724201202,216838.96348960753
4038100110,509327.23161138024
8827900015,571513.6915210355
2644900109,374463.06579511886
302000375,235355.69041498104
1604600095,410251.77237527614
2600040160,672448.1330063145
2129700525,348790.57996051933
603000555,375701.5296135078
4083302225,968492.1769263586
7298000090,446609.3075271816
2484700015,557340.7223274892
8945100320,219391.29488733446
5112800042,458781.2376944459
8091411100,295258.4106474697
7375100070,484921.3444218609
7577700061,565096.3427589323
7923700030,458725.7655383599
4235400186,410368.78472780704
1498303700,775114.4839681908
3876312350,427119.7398475985
3797001815,470138.75466843863
868002015,1291028.2541644638
597000550,460133.06487110886
8956200530,435280.91300742445
2207100165,466523.02909659635
7942100180,217658.31982926096
2468800040,329208.26786648406
9842300036,363456.54481801315
5700003985,1906347.9737951437
2988000070,363333.0973224301
8857320260,570334.23506029
2600040130,544491.2489485416
6632900452,590853.6979467298
7518505910,535323.8779837604
1672000170,590829.6807746689
2597800010,546472.6845860279
8562790720,740680.2684346691
4219401080,1580226.7711246563
7000100711,775959.4883695494
7954000125,570496.0632807086
5700003640,2071763.9319772583
5700000275,745700.1871145524
4019301205,464209.10271842
8943600360,260508.82784574508
2954400400,1241815.063101419
1321400060,276881.6299939731
2255500123,629038.7803675833
2781260070,414652.67194591725
1313000220,676029.4827102054
1125069153,1353025.647528222
8899000310,251376.23826373424
4139450360,900870.987844548
5511600315,577696.9302431721
3575302575,542637.5503892275
3226049054,477672.3519741107
274100090,335687.3874629391
1545802080,239759.92919626224
6669020500,321067.3819952908
3307700405,507607.4522094036
3760500407,1544845.8407687207
7853270100,705862.1365871833
9320350020,544708.8807973734
7715800430,495035.64304526127
6791400100,327734.95483009727
7708000010,387107.4719337371
1448800010,276950.86449214234
1782500035,327943.61007179634
3449500050,528543.0511306542
2856100515,810569.3513813058
1245000461,1127087.4451528469
1219000043,326055.24641461624
5409800110,380243.49719200796
2680700010,673402.395397917
8143100350,370612.97269509477
2597150270,265040.8904689902
2966800010,348790.65498377406
8854000010,717164.0772539015
2207200635,399761.27552488487
1722059222,276116.61595011735
9358002305,293094.17484609655
6392001950,479459.6747885349
3630080070,409120.9488958392
3797001702,1145573.991691482
8127700440,625328.5874576264
1446400785,227485.92317239835
5016002275,949240.5402478925
2818100060,1044997.10876329
6431000748,377464.08157384093
7972600450,316137.43553884054
8078570380,317512.24248254194
7889601320,199448.46300695252
1762600280,844334.5886653304
3026059085,1294067.528946101
3475000080,713903.4422368447
1370802620,614115.188247794
5151600285,267740.1092586525
2722049218,342948.42701056664
7696300080,410829.38435574935
4168100020,222926.78266587568
1474000050,406830.9768069923
2473480350,332515.8547867315
1139600270,295662.37744006014
6699940120,354530.5690363277
7016100120,405561.6723120701
6752510010,807143.8399710828
7915100490,610150.3205346946
984210170,310146.76068409387
6159400030,408635.75882412127
3013300968,359657.67632545903
6404600006,238294.54292558425
2770602170,431974.9851026623
1922059401,219933.1592318026
291300010,371890.11288465327
3856905185,545810.0401699761
7304300905,315438.2424398545
3416600185,515867.61057168
1786810040,741828.2254259726
4354700010,407486.8904494363
3902100175,703513.0408292369
4305600360,446956.4261939201
3622069114,641529.3847101514
4376700570,597601.683253325
6795100589,603623.46647533
3344500085,417236.03103062225
2206500105,399383.0500235678
8731900880,378546.1211696893
1682000160,211073.79030588927
5104200380,269311.97806824883
1982201595,564264.0679174042
795002190,222398.17382319114
7228500375,583423.7768973762
9412200280,437183.398906881
5071401000,952184.5499271615
597000566,331964.19597267447
8151600101,163018.30689087047
2028700265,519479.692273737
1670400090,200888.18217383354
7851980100,1103756.523115676
5595900345,365921.5547765882
4046700300,360091.6857480672
4324210120,264113.0711617475
2616800050,543968.9719720543
1525079069,727375.8712120331
9828201020,507725.78459316876
2723069146,649175.9124022943
9468200100,593112.8435515235
2883200961,629650.0777514763
1137300690,634840.0729463324
2473100280,344357.00083317707
723049448,221880.48812260636
3066410810,675802.396617
5700003280,968327.1818379293
9268200440,423712.79064108944
4053200410,325072.66788004787
1234000704,1381800.8724910668
2473372170,421061.96428373555
2523039239,224905.8708037346
4324500490,219964.9059349799
238000244,448855.6316458939
1105000571,400388.1537469044
1771000430,331659.70221530215
666000142,844736.9691327058
3389900800,417819.0187002902
3578700017,577735.3172904602
3629970190,754116.7894142811
255450250,310950.1911382423
1154100205,281596.0878040592
3629890190,1042953.2934221204
3905080870,521224.64412702364
8155820110,297535.44689446175
5135000170,748313.015088191
2464400435,592587.0754476374
9482700080,565181.4359853532
318900080,414365.7213059859
9477001410,401573.6692366702
825079019,608874.2457729698
1471701200,423970.2654957974
5606000120,849557.5311373126
7853350220,584689.262396984
1776460110,459347.3129009947
3904920980,683028.2195906019
8087800430,558305.2979351515
3298200320,376572.4097913867
9122500080,287386.33179670916
7893804845,318501.8648529858
1370803730,632058.4212709538
8001450170,265909.4119777032
5561400260,650528.2825244933
7308600010,778072.4345233799
3524039060,387524.8665257123
7300400150,346125.66543116956
207700050,526969.066195239
5595900355,238433.78911354864
2652500285,762322.4951799924
6744701310,1332487.3873188205
525069127,1204805.6342787675
3334000050,375104.8523118739
8682220390,687757.6759500892
4038700380,591129.8848719043
8073000265,373990.17837161827
9521100960,785895.3094792067
5634500688,975019.6776189004
6813600440,457874.84568493784
1072010350,451593.6896628449
7853301700,656113.5661722699
5141000571,321979.70368122787
2013802060,393868.2812650477
7852070210,1269378.3273821566
1402970070,322793.3798081017
2310040020,359811.4185428472
646910560,239538.08864972595
6647400090,426727.2314554829
8682231110,553125.8994869138
4376700330,550332.3300964237
8069000075,651163.7637291943
7147600220,214724.68220948504
4142450330,275610.3841571352
5101404698,474505.75224633055
6154500070,921371.4197354218
1592000640,612948.6111317942
3756900027,603925.1150915675
7203220130,954172.8369988349
643300010,498932.75198587356
8651720150,485320.4571295558
4139400910,741125.5657918873
5054800110,328870.6875803104
8835200330,378468.86021019187
7682200340,266444.6561139032
7203600745,351631.1208187468
1895000260,226403.18785583432
7922750020,551581.7094778203
5437200050,433311.0721514516
8732160250,260493.11515844596
1442870440,497512.3147157476
1471700410,415039.6358323477
3204800330,392404.6582333204
1923000160,1097725.775096407
2719100013,409114.3047809476
3814900380,361727.6700172389
326049038,499229.0452719018
1068000110,1043981.8514574085
8835800010,963365.6629347821
1560920200,436092.650282504
1668500090,732777.4454906991
2597530070,856097.0836581456
1139000035,543096.4196954749
8032700072,515731.07318121934
7732300390,719549.4471319504
5130000080,497694.14205587097
9276200890,503108.3340308814
342000036,537015.2046731835
5126300060,496801.7621349686
2331300505,704575.8162633668
8651410090,181458.23426935525
200800330,406394.2866606864
7520000616,338022.6325048397
7170200110,462145.36451398773
3021059155,206113.78571083842
3582900280,979179.6154159865
7340600845,225951.93468104102
3905040060,520756.93008827267
3224800120,299247.1187718313
6021503740,488162.78615836723
2570300130,454879.3912652367
8121100395,562076.9476917611
3356404198,268594.0706785551
3630090050,760643.8832805745
923000413,422570.85804088885
9201300020,1245439.6101023206
1777600210,609394.783394958
7738500731,3574327.670540509
686900010,1038278.727677111
7967000160,345418.5226659782
3413700130,533000.4998468305
7852190290,574617.3393733599
1180007375,693779.3089129537
3353404510,294242.53901061
7802900380,342847.66585764504
8021700715,603831.6661423602
3205100080,474086.13566052413
4477000290,516144.33393182623
1118001645,1469457.7194800677
7979900806,324562.17951496213
7228500415,672246.7714490772
7212660640,314010.4413151444
3826000735,208258.6511600142
7714000250,430491.18104442925
4400200057,652865.536794427
2487200279,570481.043382412
7140700690,280715.15327219135
3304300080,550225.263023461
2887950110,258099.6734341139
3760500222,788919.0579264504
9269200786,396658.214782718
3734900110,203323.12057016246
5045700400,541299.7875611997
2140950130,471840.32577727793
2612000200,368263.4970829969
8563300085,393055.5468144005
2425059173,646283.9065122885
8091410930,275169.36591544596
9422400035,620556.179783467
1112000100,647349.1351726913
1323089056,365286.6030420211
5015000596,928825.4956850683
1535204165,443043.9334031569
1438000430,465852.34519153024
3222059130,502784.9660796757
1982200330,605806.4657956318
6624010010,225411.90291322672
2303900035,3889104.266351568
259600620,511617.0625260109
6072500490,547468.6999959984
123039633,366386.44385455677
8562780090,321201.4289902871
5249802240,585665.4242370083
6071200400,528423.9779348326
826069002,316261.73318773543
2625079030,773349.2324608016
6742700210,1323610.755117259
9253900408,1456558.0191622158
2560803085,211665.16071232606
1237500540,293641.00021578337
425069020,1094115.4227197666
9185700440,2218296.203295039
8656300345,367302.99048218556
4245400045,257503.412006973
9834201370,404539.5953240986
7853300770,422530.4975587461
9551201295,517198.875073517
898000220,222466.01843794837
3834000720,347884.21529473097
1245500690,691273.9766211541
4083304190,630487.3204545074
4178300080,779679.0394842888
2960900045,567691.0778476056
1446801030,248679.83149723226
7855800910,661646.5736055572
7853310150,645114.3346448154
8732131090,283405.23114755435
7967600285,441705.38952692936
8651520510,570602.6169875026
5379802650,232017.880550793
1425059174,470790.3457494771
627300105,868604.9992565181
3124089049,464244.44690010766
1778350270,733053.2097461252
8691500410,396663.2609064496
9169600043,554112.2627588976
100300500,324075.3482204596
3221069054,761050.0757014676
4443800385,680867.5008029793
7922710450,704878.397247944
7880020030,659885.70584195
3288020050,344308.0174231973
4136980090,619879.9860747745
1687000240,282686.5132374644
7812801785,219265.69307122924
1126059144,714967.9505763655
792500260,348933.82376627676
3222049055,594426.1755782221
8635750090,675777.428537742
2767601280,815155.9039436788
5347200162,272176.7479049074
7503800210,266121.13597530266
3394100020,955116.3159941508
7663700783,400160.0790023338
9454200030,370275.4559583835
3791500050,306020.435346654
582000185,584676.3014820617
3211230260,443465.6135179361
323059103,368323.8472898059
7297700055,342000.9799588594
1545805460,232644.45076162482
2341800195,315396.2330491902
6648700150,271868.83352408075
3860900035,1728102.212925268
1980200236,538457.3438236704
1180002745,331660.0585976897
3275890310,665337.5895103662
6840701100,568147.1864922172
8651402750,152843.24846837745
1588600045,443357.9648267509
2422029094,307253.47487607703
1702901500,343914.8809419337
3755100005,497266.87330097426
3624039074,309676.54878562054
7950302995,435032.7196345072
5273200060,598696.3878553024
8025700460,272314.3706917151
280610020,982003.3125933033
3333002450,372199.63867202174
7379600240,505817.65118806914
4058802300,342512.65641188464
302000065,198452.53880758048
9527000180,590447.7559460917
3626039403,374045.4018067417
9510900360,249085.0925376971
2310040230,357780.1204391188
7308900490,526015.9461780505
2206900065,465474.4021346595
324059161,974193.108704002
7345310100,234971.77447249938
2422049107,320801.9883004818
8146100095,716290.3250025648
87000283,366975.0525934324
7937600010,318199.13193321356
2618300350,238744.33379039608
224069102,463229.2525611689
7129302095,252193.48202613497
7352200025,690571.7865665567
6163900333,329742.09605379746
3528960020,697196.6421793351
1687000220,285174.05359833303
4141400030,577833.6334964404
1822500160,333586.6306167112
5467910190,392333.75750331074
9331800580,293658.37071569584
2407000405,182621.71032946487
5466700290,275580.8732600697
3026059361,518281.58539912297
1523069096,507242.9338460533
3876312010,448436.8048996465
8832900135,967177.9925759436
9238900616,572478.444284878
4142450040,290238.7909864976
9282800065,267650.48372916103
5379800862,334823.05528738984
2459950010,284586.84727439523
4435000520,210161.09750145013
1552800010,331416.8997965285
7549800543,334298.3175967775
9828200460,412578.6726847025
6345000160,1064377.912682989
7129304105,282868.4594211429
4302201005,321675.0722256969
2450500110,778811.1788394558
